월,퇴원과,퇴원결과,건수,지역,년도,주상병코드,주상병명
2023-06,입원전담의학과,호전,1,중앙,2023,K22,식도의 기타 질환
2023-06,혈액종양내과,48시간 전 사망,1,중앙,2023,D46,골수형성이상증후군
2023-06,입원전담의학과,호전,1,중앙,2023,M35,결합조직의 기타 전신침범
2023-06,소화기내과,가망없는 퇴원,1,중앙,2023,I50,심부전
2023-06,신경외과,48시간 전 사망,1,중앙,2023,I61,뇌내출혈
2023-06,이비인후과,호전,1,중앙,2023,K13,입술 및 구강점막의 기타 질환
2023-06,혈액종양내과,치료안함,1,중앙,2023,Q85,달리 분류되지 않은 모반증
2023-06,순환기내과,호전,1,중앙,2023,N17,급성 신부전
2023-06,소화기내과,호전,1,중앙,2023,R10,복부 및 골반 통증
2023-06,소화기내과,호전,1,중앙,2023,D00,"구강, 식도 및 위의 제자리암종"
2023-06,정형외과,치료안함,1,중앙,2023,M48,기타 척추병증
2023-06,신경외과,경쾌,1,중앙,2023,M50,경추간판장애
2023-06,비뇨의학과,치료안함,1,중앙,2023,C68,기타 및 상세불명의 비뇨기관의 악성 신생물
2023-06,입원전담의학과,호전,1,중앙,2023,A09,감염성 및 상세불명 기원의 기타 위장염 및 결장염
2023-06,이비인후과,호전,1,중앙,2023,D34,갑상선의 양성 신생물
2023-06,순환기내과,호전,1,중앙,2023,C61,전립선의 악성 신생물
2023-06,입원전담의학과,48시간 전 사망,1,중앙,2023,I50,심부전
2023-06,이비인후과,치료안함,1,중앙,2023,J32,만성 부비동염
2023-06,순환기내과,호전,1,중앙,2023,M72,섬유모세포장애
2023-06,입원전담의학과,호전,1,중앙,2023,I50,심부전
2023-06,입원전담의학과,호전,1,중앙,2023,N28,달리 분류되지 않은 신장 및 요관의 기타 장애
2023-06,감염내과,호전,1,중앙,2023,L03,연조직염
2023-06,혈액종양내과,호전,1,중앙,2023,C24,담도의 기타 및 상세불명 부분의 악성 신생물
2023-06,정형외과,호전,1,중앙,2023,T81,달리 분류되지 않은 처치의 합병증
2023-07,심장혈관흉부외과,호전,7,중앙,2023,I25,만성 허혈심장병
2023-07,호스피스완화의료센터,48시간 전 사망,2,중앙,2023,C20,직장의 악성 신생물
2023-07,순환기내과,치료안함,1,중앙,2023,I50,심부전
2023-07,소화기내과,48시간 전 사망,1,중앙,2023,A04,기타 세균성 장감염
2023-07,신장내과,호전,1,중앙,2023,Z49,투석을 포함한 치료를 위하여 보건서비스와 접하고 있는 사람
2023-07,외과,호전,5,중앙,2023,K64,치핵 및 항문주위정맥혈전증
2023-07,내분비내과,호전,13,중앙,2023,E11,2형 당뇨병
2023-07,신경과,호전,24,중앙,2023,I63,뇌경색증
2023-07,신경과,경쾌,1,중앙,2023,G20,파킨슨병
2023-07,신경외과,호전,4,중앙,2023,I67,기타 뇌혈관질환
2023-07,산부인과,치료안함,1,중앙,2023,N85,자궁경부를 제외한 자궁의 기타 비염증성 장애
2023-07,재활의학과,호전,6,중앙,2023,G82,하반신마비 및 사지마비
2023-07,이비인후과,치료안함,3,중앙,2023,H90,전음성 및 감각신경성 청력소실
2023-07,소화기내과,호전,1,중앙,2023,D00,"구강, 식도 및 위의 제자리암종"
2023-07,정형외과,호전,23,중앙,2023,M75,어깨병변
2023-07,비뇨의학과,호전,7,중앙,2023,D09,기타 및 상세불명 부위의 제자리암종
2023-07,심장혈관흉부외과,호전,9,중앙,2023,C34,기관지 및 폐의 악성 신생물
2023-07,가정의학과,48시간 전 사망,1,중앙,2023,C22,간 및 간내 담관의 악성 신생물
2023-07,신장내과,호전,1,중앙,2023,I50,심부전
2023-07,호흡기알레르기내과,48시간 전 사망,2,중앙,2023,J69,고체 및 액체에 의한 폐렴
2023-07,신장내과,호전,3,중앙,2023,N10,급성 세뇨관-간질신장염
2023-07,외과,치료안함,1,중앙,2023,K76,간의 기타 질환
2023-07,소화기내과,호전,2,중앙,2023,A04,기타 세균성 장감염
2023-07,정신건강의학과,호전,1,중앙,2023,F31,양극성 정동장애
2023-07,정형외과,호전,2,중앙,2023,M43,기타 변형성 등병증
2023-07,소화기내과,호전,1,중앙,2023,D51,비타민B12결핍빈혈
2023-07,소화기내과,호전,1,중앙,2023,Z43,인공개구에 대한 관리를 위하여 보건서비스와 접하고 있는 사람
2023-07,혈액종양내과,호전,1,중앙,2023,D69,자반 및 기타 출혈성 병태
2023-07,호흡기알레르기내과,48시간 전 사망,2,중앙,2023,J12,달리 분류되지 않은 바이러스폐렴
2023-07,산부인과,호전,4,중앙,2023,D27,난소의 양성 신생물
2023-07,정형외과,호전,3,중앙,2023,M51,기타 추간판장애
2023-07,비뇨의학과,호전,2,중앙,2023,T83,"비뇨생식기 인공삽입장치, 삽입물 및 이식편의 합병증"
2023-07,내분비내과,호전,3,중앙,2023,E10,1형 당뇨병
2023-07,혈액종양내과,호전,2,중앙,2023,C22,간 및 간내 담관의 악성 신생물
2023-07,감염내과,호전,1,중앙,2023,B34,상세불명 부위의 바이러스감염
2023-07,혈액종양내과,치료안함,1,중앙,2023,C78,호흡 및 소화기관의 이차성 악성 신생물
2023-07,외과,불변(호전안됨),1,중앙,2023,Z43,인공개구에 대한 관리를 위하여 보건서비스와 접하고 있는 사람
2023-07,순환기내과,호전,3,중앙,2023,I49,기타 심장부정맥
2023-07,입원전담의학과,호전,1,중앙,2023,M80,병적 골절을 동반한 골다공증
2023-07,가정의학과,호전,2,중앙,2023,E11,2형 당뇨병
2023-07,순환기내과,호전,4,중앙,2023,I44,방실차단 및 좌각차단
2023-07,정형외과,호전,2,중앙,2023,M86,골수염
2023-07,정형외과,불변(호전안됨),1,중앙,2023,M75,어깨병변
2023-07,정형외과,불변(호전안됨),2,중앙,2023,M48,기타 척추병증
2023-07,외과,호전,1,중앙,2023,K25,위궤양
2023-07,소화기내과,호전,2,중앙,2023,E87,"수분, 전해질 및 산-염기균형의 기타 장애"
2023-07,혈액종양내과,48시간 전 사망,1,중앙,2023,J15,달리 분류되지 않은 세균성 폐렴
2023-07,혈액종양내과,48시간 전 사망,1,중앙,2023,J18,상세불명 병원체의 폐렴
2023-07,정형외과,호전,1,중앙,2023,R52,달리 분류되지 않은 통증
2023-07,정형외과,호전,3,중앙,2023,M19,기타 관절증
2023-07,외과,불변(호전안됨),1,중앙,2023,I83,하지의 정맥류
2023-07,신장내과,치료안함,1,중앙,2023,N05,상세불명의 신염증후군
2023-07,비뇨의학과,호전,1,중앙,2023,N30,방광염
2023-07,입원전담의학과,호전,1,중앙,2023,N13,폐색성 및 역류성 요로병증
2023-07,재활의학과,호전,1,중앙,2023,I63,뇌경색증
2023-07,입원전담의학과,호전,1,중앙,2023,J44,기타 만성 폐쇄성 폐질환
2023-07,호흡기알레르기내과,호전,2,중앙,2023,U07,U07의 응급사용
2023-07,신경외과,치료안함,1,중앙,2023,M51,기타 추간판장애
2023-07,심장혈관흉부외과,호전,1,중앙,2023,R07,목구멍 및 가슴의 통증
2023-07,혈액종양내과,호전,1,중앙,2023,K70,알코올성 간질환
2023-07,소화기내과,치료안함,1,중앙,2023,C49,기타 결합조직 및 연조직의 악성 신생물
2023-07,소화기내과,호전,1,중앙,2023,K51,궤양성 대장염
2023-07,비뇨의학과,호전,1,중앙,2023,N21,하부요로의 결석
2023-07,소화기내과,호전,1,중앙,2023,C25,췌장의 악성 신생물
2023-07,신경외과,호전,1,중앙,2023,M46,기타 염증성 척추병증
2023-07,외과,호전,1,중앙,2023,K62,항문 및 직장의 기타 질환
2023-08,외과,호전,4,중앙,2023,C18,결장의 악성 신생물
2023-08,순환기내과,호전,4,중앙,2023,I70,죽상경화증
2023-08,내분비내과,호전,12,중앙,2023,E11,2형 당뇨병
2023-08,혈액종양내과,호전,4,중앙,2023,C18,결장의 악성 신생물
2023-08,재활의학과,호전,7,중앙,2023,R26,보행과 이동의 이상
2023-08,입원전담의학과,호전,1,중앙,2023,R53,병감 및 피로
2023-08,호스피스완화의료센터,48시간 전 사망,17,중앙,2023,Z51,기타 의학적 관리를 위하여 보건서비스와 접하고 있는 사람
2023-08,소화기내과,호전,1,중앙,2023,N17,급성 신부전
2023-08,소화기내과,치료안함,1,중앙,2023,C17,소장의 악성 신생물
2023-08,호스피스완화의료센터,호전,1,중앙,2023,C25,췌장의 악성 신생물
2023-08,산부인과,호전,2,중앙,2023,Z51,기타 의학적 관리를 위하여 보건서비스와 접하고 있는 사람
2023-08,비뇨의학과,치료안함,1,중앙,2023,N40,전립선증식증
2023-08,호스피스완화의료센터,48시간 전 사망,2,중앙,2023,C34,기관지 및 폐의 악성 신생물
2023-08,순환기내과,호전,2,중앙,2023,I44,방실차단 및 좌각차단
2023-08,순환기내과,호전,2,중앙,2023,I42,심근병증
2023-08,재활의학과,호전,3,중앙,2023,G82,하반신마비 및 사지마비
2023-08,심장혈관흉부외과,호전,1,중앙,2023,I07,류마티스성 삼첨판질환
2023-08,외과,호전,3,중앙,2023,C16,위의 악성 신생물
2023-08,외과,호전,2,중앙,2023,K63,장의 기타 질환
2023-08,외과,호전,4,중앙,2023,K64,치핵 및 항문주위정맥혈전증
2023-08,혈액종양내과,호전,1,중앙,2023,J90,달리 분류되지 않은 흉막삼출액
2023-08,호흡기알레르기내과,호전,2,중앙,2023,J86,농흉
2023-08,비뇨의학과,호전,5,중앙,2023,C64,신우를 제외한 신장의 악성 신생물
2023-08,비뇨의학과,호전,2,중앙,2023,N32,방광의 기타 장애
2023-08,외과,호전,1,중앙,2023,L72,피부 및 피하조직의 모낭낭
2023-08,신경외과,호전,1,중앙,2023,I61,뇌내출혈
2023-08,심장혈관흉부외과,호전,2,중앙,2023,T82,"심장 및 혈관 인공삽입장치, 삽입물 및 이식편의 합병증"
2023-08,신장내과,호전,2,중앙,2023,N28,달리 분류되지 않은 신장 및 요관의 기타 장애
2023-08,신경외과,호전,4,중앙,2023,S06,두개내손상
2023-08,류마티스내과,호전,1,중앙,2023,M79,달리 분류되지 않은 기타 연조직장애
2023-08,외과,호전,1,중앙,2023,K62,항문 및 직장의 기타 질환
2023-08,내분비내과,48시간 전 사망,1,중앙,2023,N17,급성 신부전
2023-08,호흡기알레르기내과,가망없는 퇴원,1,중앙,2023,J18,상세불명 병원체의 폐렴
2023-08,외과,치료안함,1,중앙,2023,C22,간 및 간내 담관의 악성 신생물
2023-08,외과,호전,2,중앙,2023,Z43,인공개구에 대한 관리를 위하여 보건서비스와 접하고 있는 사람
2023-08,외과,치료안함,1,중앙,2023,C18,결장의 악성 신생물
2023-08,소화기내과,호전,1,중앙,2023,D37,구강 및 소화기관의 행동양식 불명 또는 미상의 신생물
2023-08,산부인과,치료안함,1,중앙,2023,D27,난소의 양성 신생물
2023-08,정형외과,호전,4,중앙,2023,E11,2형 당뇨병
2023-08,외과,호전,2,중앙,2023,K43,복벽탈장
2023-08,산부인과,호전,2,중앙,2023,D25,자궁의 평활근종
2023-08,정형외과,호전,1,중앙,2023,B02,대상포진
2023-08,신경외과,호전,1,중앙,2023,G91,수두증
2023-08,비뇨의학과,호전,1,중앙,2023,N45,고환염 및 부고환염
2023-08,감염내과,호전,1,중앙,2023,A18,기타 기관의 결핵
2023-08,이비인후과,치료안함,1,중앙,2023,C77,림프절의 이차성 및 상세불명의 악성 신생물
2023-08,호흡기알레르기내과,호전,2,중앙,2023,C34,기관지 및 폐의 악성 신생물
2023-08,입원전담의학과,48시간 전 사망,1,중앙,2023,J15,달리 분류되지 않은 세균성 폐렴
2023-08,순환기내과,호전,1,중앙,2023,D13,기타 및 부위불명의 소화계통의 양성 신생물
2023-08,순환기내과,호전,1,중앙,2023,L03,연조직염
2023-08,가정의학과,진단만실시,1,중앙,2023,C22,간 및 간내 담관의 악성 신생물
2023-08,내분비내과,48시간 전 사망,1,중앙,2023,E11,2형 당뇨병
2023-08,호흡기알레르기내과,호전,1,중앙,2023,J12,달리 분류되지 않은 바이러스폐렴
2023-08,정신건강의학과,호전,1,중앙,2023,F03,상세불명의 치매
2023-08,혈액종양내과,호전,1,중앙,2023,I95,저혈압
2023-08,심장혈관흉부외과,48시간 전 사망,1,중앙,2023,I70,죽상경화증
2023-08,외과,호전,1,중앙,2023,R94,기능검사의 이상결과
2023-08,산부인과,호전,1,중앙,2023,D06,자궁경부의 제자리암종
2023-08,외과,불변(호전안됨),1,중앙,2023,K42,배꼽탈장
2023-08,호흡기알레르기내과,불변(호전안됨),1,중앙,2023,A31,기타 형태의 마이코박테리아에 의한 감염
2023-08,소화기내과,치료안함,1,중앙,2023,K25,위궤양
2023-08,혈액종양내과,호전,1,중앙,2023,K60,항문 및 직장부의 열창 및 누공
2023-08,감염내과,호전,1,중앙,2023,J44,기타 만성 폐쇄성 폐질환
2023-08,피부과,호전,1,중앙,2023,D04,피부의 제자리암종
2023-08,호흡기알레르기내과,호전,1,중앙,2023,A19,좁쌀결핵
2023-09,통증클리닉,호전,2,중앙,2023,M96,달리 분류되지 않은 처치후 근골격장애
2023-09,심장혈관흉부외과,호전,8,중앙,2023,C34,기관지 및 폐의 악성 신생물
2023-09,순환기내과,호전,12,중앙,2023,I20,협심증
2023-09,순환기내과,호전,3,중앙,2023,I35,비류마티스성 대동맥판장애
2023-09,소화기내과,호전,1,중앙,2023,K83,담도의 기타 질환
2023-09,혈액종양내과,호전,1,중앙,2023,D64,기타 빈혈
2023-09,산부인과,호전,3,중앙,2023,N85,자궁경부를 제외한 자궁의 기타 비염증성 장애
2023-09,소화기내과,호전,1,중앙,2023,K63,장의 기타 질환
2023-09,비뇨의학과,호전,5,중앙,2023,N20,신장 및 요관의 결석
2023-09,호흡기알레르기내과,48시간 전 사망,2,중앙,2023,J96,달리 분류되지 않은 호흡부전
2023-09,정형외과,호전,4,중앙,2023,M23,무릎의 내부장애
2023-09,순환기내과,48시간 전 사망,2,중앙,2023,I50,심부전
2023-09,소화기내과,호전,2,중앙,2023,D13,기타 및 부위불명의 소화계통의 양성 신생물
2023-09,호흡기알레르기내과,호전,7,중앙,2023,J15,달리 분류되지 않은 세균성 폐렴
2023-09,외과,호전,1,중앙,2023,T85,"기타 내부 인공삽입장치, 삽입물 및 이식편의 합병증"
2023-09,소화기내과,호전,1,중앙,2023,K20,식도염
2023-09,신경외과,호전,1,중앙,2023,G90,자율신경계통의 장애
2023-09,이비인후과,치료안함,1,중앙,2023,C77,림프절의 이차성 및 상세불명의 악성 신생물
2023-09,외과,호전,1,중앙,2023,K52,기타 비감염성 위장염 및 결장염
2023-09,신경과,치료안함,1,중앙,2023,R26,보행과 이동의 이상
2023-09,정신건강의학과,호전,10,중앙,2023,F20,조현병
2023-09,혈액종양내과,호전,1,중앙,2023,C45,중피종
2023-09,혈액종양내과,치료안함,1,중앙,2023,R91,폐의 진단영상검사상 이상소견
2023-09,정형외과,호전,1,중앙,2023,S80,아래다리의 표재성 손상
2023-09,혈액종양내과,호전,2,중앙,2023,D46,골수형성이상증후군
2023-09,비뇨의학과,치료안함,2,중앙,2023,C78,호흡 및 소화기관의 이차성 악성 신생물
2023-09,입원전담의학과,호전,1,중앙,2023,R53,병감 및 피로
2023-09,심장혈관흉부외과,호전,4,중앙,2023,I25,만성 허혈심장병
2023-09,외과,호전,5,중앙,2023,K64,치핵 및 항문주위정맥혈전증
2023-09,혈액종양내과,치료안함,1,중앙,2023,C78,호흡 및 소화기관의 이차성 악성 신생물
2023-09,감염내과,호전,2,중앙,2023,J12,달리 분류되지 않은 바이러스폐렴
2023-09,신경외과,불변(호전안됨),1,중앙,2023,I65,뇌경색증을 유발하지 않은 뇌전동맥의 폐쇄 및 협착
2023-09,심장혈관흉부외과,불변(호전안됨),1,중앙,2023,I06,류마티스성 대동맥판질환
2023-09,혈액종양내과,호전,1,중앙,2023,C67,방광의 악성 신생물
2023-09,호흡기알레르기내과,가망없는 퇴원,1,중앙,2023,J18,상세불명 병원체의 폐렴
2023-09,호흡기알레르기내과,치료안함,1,중앙,2023,J44,기타 만성 폐쇄성 폐질환
2023-09,비뇨의학과,호전,9,중앙,2023,C67,방광의 악성 신생물
2023-09,정형외과,호전,1,중앙,2023,Z54,회복기
2023-09,정형외과,불변(호전안됨),3,중앙,2023,M17,무릎관절증
2023-09,순환기내과,치료안함,2,중앙,2023,I20,협심증
2023-09,소화기내과,호전,5,중앙,2023,C16,위의 악성 신생물
2023-09,소화기내과,치료안함,1,중앙,2023,C18,결장의 악성 신생물
2023-09,혈액종양내과,호전,1,중앙,2023,C79,기타 및 상세불명 부위의 이차성 악성 신생물
2023-09,혈액종양내과,호전,1,중앙,2023,C78,호흡 및 소화기관의 이차성 악성 신생물
