월,퇴원과,퇴원결과,건수,지역,년도,주상병코드,주상병명
05,심장혈관흉부외과,호전,6,중앙,2023,I71,대동맥동맥류 및 박리
05,순환기내과,호전,1,중앙,2023,R07,목구멍 및 가슴의 통증
05,정형외과,호전,7,중앙,2023,S32,요추 및 골반의 골절
05,소화기내과,호전,3,중앙,2023,K57,장의 게실병
05,정형외과,호전,3,중앙,2023,S22,"늑골, 흉골 및 흉추의 골절"
05,외과,호전,1,중앙,2023,Z45,이식장치의 조정 및 관리를 위하여 보건서비스와 접하고 있는 사람
05,심장혈관흉부외과,호전,3,중앙,2023,Q23,대동맥판 및 승모판의 선천기형
05,산부인과,치료안함,1,중앙,2023,N83,"난소, 난관 및 넓은인대의 비염증성 장애"
05,호흡기알레르기내과,호전,1,중앙,2023,J64,상세불명의 진폐증
05,가정의학과,호전,2,중앙,2023,J18,상세불명 병원체의 폐렴
05,신경과,호전,1,중앙,2023,G45,일과성 뇌허혈발작 및 관련 증후군
05,이비인후과,호전,2,중앙,2023,J34,코 및 비동의 기타 장애
05,소화기내과,호전,1,중앙,2023,C24,담도의 기타 및 상세불명 부분의 악성 신생물
05,이비인후과,호전,1,중앙,2023,D17,양성 지방종성 신생물
05,소화기내과,호전,2,중앙,2023,K21,위-식도역류병
05,산부인과,호전,2,중앙,2023,N81,여성생식기탈출
05,외과,호전,1,중앙,2023,K35,급성 충수염
05,소화기내과,호전,2,중앙,2023,D50,철결핍빈혈
05,신경외과,호전,1,중앙,2023,M50,경추간판장애
05,심장혈관흉부외과,치료안함,1,중앙,2023,I77,동맥 및 세동맥의 기타 장애
05,심장혈관흉부외과,치료안함,2,중앙,2023,I20,협심증
05,이비인후과,치료안함,1,중앙,2023,D11,주침샘의 양성 신생물
05,외과,호전,1,중앙,2023,Z43,인공개구에 대한 관리를 위하여 보건서비스와 접하고 있는 사람
05,혈액종양내과,호전,1,중앙,2023,C66,요관의 악성 신생물
05,혈액종양내과,호전,1,중앙,2023,C30,비강 및 중이의 악성 신생물
05,신장내과,경쾌,1,중앙,2023,N00,급성 신염증후군
05,이비인후과,호전,1,중앙,2023,H81,전정기능의 장애
05,산부인과,호전,1,중앙,2023,C56,난소의 악성 신생물
05,심장혈관흉부외과,치료안함,1,중앙,2023,I71,대동맥동맥류 및 박리
05,이비인후과,호전,1,중앙,2023,G51,안면신경장애
05,심장혈관흉부외과,치료안함,1,중앙,2023,R44,일반적 감각 및 지각에 관련된 기타 증상 및 징후
05,감염내과,호전,1,중앙,2023,N41,전립선의 염증성 질환
05,신경과,호전,1,중앙,2023,G40,뇌전증
05,소화기내과,호전,1,중앙,2023,K92,소화계통의 기타 질환
05,외과,호전,1,중앙,2023,C82,소포성 림프종
05,비뇨의학과,호전,1,중앙,2023,N43,음낭수종 및 정액류
05,혈액종양내과,호전,1,중앙,2023,N71,자궁경부를 제외한 자궁의 염증성 질환
05,외과,불변(호전안됨),1,중앙,2023,C16,위의 악성 신생물
05,소화기내과,진단만실시,1,중앙,2023,K83,담도의 기타 질환
05,혈액종양내과,진단만실시,1,중앙,2023,C30,비강 및 중이의 악성 신생물
05,신경외과,호전,1,중앙,2023,M43,기타 변형성 등병증
05,심장혈관흉부외과,호전,1,중앙,2023,I72,기타 동맥류 및 박리
05,이비인후과,치료안함,1,중앙,2023,E04,기타 비독성 고이터
05,재활의학과,불변(호전안됨),1,중앙,2023,Z50,재활처치를 포함한 치료를 위하여 보건서비스와 접하고 있는 사람
06,호스피스완화의료센터,48시간 전 사망,17,중앙,2023,Z51,기타 의학적 관리를 위하여 보건서비스와 접하고 있는 사람
06,감염내과,호전,2,중앙,2023,L27,내부로 섭취된 물질에 의한 피부염
06,호흡기알레르기내과,호전,1,중앙,2023,A49,상세불명 부위의 세균감염
06,호흡기알레르기내과,호전,12,중앙,2023,J18,상세불명 병원체의 폐렴
06,신경과,호전,1,중앙,2023,G31,달리 분류되지 않은 신경계통의 기타 퇴행성 질환
06,순환기내과,치료안함,2,중앙,2023,I35,비류마티스성 대동맥판장애
06,혈액종양내과,48시간 전 사망,1,중앙,2023,N30,방광염
06,호흡기알레르기내과,호전,1,중앙,2023,B44,아스페르길루스증
06,안과,호전,2,중앙,2023,H16,각막염
06,비뇨의학과,호전,1,중앙,2023,Z51,기타 의학적 관리를 위하여 보건서비스와 접하고 있는 사람
06,비뇨의학과,호전,1,중앙,2023,Z46,기타 장치의 부착 및 조정를 위하여 보건서비스와 접하고 있는 사람
06,순환기내과,호전,1,중앙,2023,I42,심근병증
06,소화기내과,경쾌,2,중앙,2023,K70,알코올성 간질환
06,입원전담의학과,호전,6,중앙,2023,J18,상세불명 병원체의 폐렴
06,이비인후과,호전,1,중앙,2023,H95,달리 분류되지 않은 귀 및 유돌의 처치후 장애
06,안과,호전,2,중앙,2023,H40,녹내장
06,심장혈관흉부외과,치료안함,9,중앙,2023,J98,기타 호흡장애
06,신경외과,호전,6,중앙,2023,S06,두개내손상
06,순환기내과,호전,1,중앙,2023,I26,폐색전증
06,소화기내과,호전,2,중앙,2023,K27,상세불명 부위의 소화성 궤양
06,혈액종양내과,경쾌,1,중앙,2023,D70,무과립구증
06,신경외과,호전,2,중앙,2023,M43,기타 변형성 등병증
06,비뇨의학과,호전,1,중앙,2023,N30,방광염
06,이비인후과,호전,2,중앙,2023,D02,중이 및 호흡계통의 제자리암종
06,소화기내과,호전,1,중앙,2023,K30,기능성 소화불량
06,혈액종양내과,호전,1,중앙,2023,K80,담석증
06,신경과,호전,2,중앙,2023,G45,일과성 뇌허혈발작 및 관련 증후군
06,신경과,호전,1,중앙,2023,R55,실신 및 허탈
06,정형외과,불변(호전안됨),4,중앙,2023,M17,무릎관절증
06,비뇨의학과,호전,5,중앙,2023,N13,폐색성 및 역류성 요로병증
06,이비인후과,호전,1,중앙,2023,C08,기타 및 상세불명의 주침샘의 악성 신생물
06,이비인후과,호전,2,중앙,2023,S02,두개골 및 안면골의 골절
06,외과,호전,4,중앙,2023,K81,담낭염
06,순환기내과,48시간 전 사망,2,중앙,2023,I47,발작성 빈맥
06,소화기내과,48시간 전 사망,1,중앙,2023,C18,결장의 악성 신생물
06,안과,호전,2,중앙,2023,Z48,기타 외과적 추적치료를 위하여 보건서비스와 접하고 있는 사람
06,안과,호전,1,중앙,2023,H59,달리 분류되지 않은 눈 및 눈부속기의 처치후 장애
06,외과,호전,5,중앙,2023,N18,만성 신장병
06,외과,호전,8,중앙,2023,K64,치핵 및 항문주위정맥혈전증
06,혈액종양내과,치료안함,1,중앙,2023,C24,담도의 기타 및 상세불명 부분의 악성 신생물
06,신경과,호전,3,중앙,2023,H49,마비성 사시
06,신경외과,호전,1,중앙,2023,G06,두개내 및 척추내 농양 및 육아종
06,입원전담의학과,호전,2,중앙,2023,N17,급성 신부전
06,감염내과,가망없는 퇴원,1,중앙,2023,E11,2형 당뇨병
06,정신건강의학과,호전,1,중앙,2023,F31,양극성 정동장애
06,치과,호전,4,중앙,2023,Z48,기타 외과적 추적치료를 위하여 보건서비스와 접하고 있는 사람
06,호흡기알레르기내과,호전,1,중앙,2023,R04,기도출혈
06,입원전담의학과,48시간 전 사망,2,중앙,2023,J69,고체 및 액체에 의한 폐렴
06,심장혈관흉부외과,치료안함,1,중앙,2023,I25,만성 허혈심장병
06,혈액종양내과,48시간 전 사망,1,중앙,2023,D47,"림프, 조혈 및 관련 조직의 행동양식 불명 및 미상의 기타 신생물"
06,외과,호전,1,중앙,2023,R18,복수
06,신경과,치료안함,1,중앙,2023,I65,뇌경색증을 유발하지 않은 뇌전동맥의 폐쇄 및 협착
06,정형외과,호전,1,중앙,2023,S92,발목을 제외한 발의 골절
06,소화기내과,호전,4,중앙,2023,K29,위염 및 십이지장염
06,외과,호전,1,중앙,2023,T81,달리 분류되지 않은 처치의 합병증
06,혈액종양내과,호전,1,중앙,2023,J90,달리 분류되지 않은 흉막삼출액
06,외과,호전,1,중앙,2023,D13,기타 및 부위불명의 소화계통의 양성 신생물
06,비뇨의학과,호전,1,중앙,2023,L02,"피부의 농양, 종기 및 큰종기"
06,신경과,호전,2,중앙,2023,G40,뇌전증
06,심장혈관흉부외과,호전,1,중앙,2023,J90,달리 분류되지 않은 흉막삼출액
06,입원전담의학과,호전,1,중앙,2023,M25,달리 분류되지 않은 기타 관절장애
06,정신건강의학과,호전,1,중앙,2023,F32,우울에피소드
06,비뇨의학과,호전,1,중앙,2023,T81,달리 분류되지 않은 처치의 합병증
06,순환기내과,48시간 전 사망,1,중앙,2023,I50,심부전
06,정형외과,호전,1,중앙,2023,S82,발목을 포함한 아래다리의 골절
06,순환기내과,48시간 전 사망,1,중앙,2023,S06,두개내손상
06,혈액종양내과,치료안함,1,중앙,2023,K76,간의 기타 질환
06,호흡기알레르기내과,48시간 전 사망,1,중앙,2023,J84,기타 간질성 폐질환
06,외과,호전,1,중앙,2023,Z51,기타 의학적 관리를 위하여 보건서비스와 접하고 있는 사람
06,감염내과,호전,1,중앙,2023,B34,상세불명 부위의 바이러스감염
07,정형외과,호전,15,중앙,2023,M48,기타 척추병증
07,재활의학과,호전,1,중앙,2023,J44,기타 만성 폐쇄성 폐질환
07,외과,호전,1,중앙,2023,K55,장의 혈관장애
07,외과,호전,2,중앙,2023,N17,급성 신부전
07,외과,호전,2,중앙,2023,D17,양성 지방종성 신생물
07,신장내과,48시간 전 사망,1,중앙,2023,N17,급성 신부전
07,산부인과,호전,1,중앙,2023,N81,여성생식기탈출
07,비뇨의학과,호전,6,중앙,2023,N40,전립선증식증
07,입원전담의학과,가망없는 퇴원,1,중앙,2023,J69,고체 및 액체에 의한 폐렴
07,감염내과,호전,5,중앙,2023,N39,비뇨계통의 기타 장애
07,외과,호전,11,중앙,2023,I83,하지의 정맥류
07,입원전담의학과,호전,1,중앙,2023,I63,뇌경색증
07,심장혈관흉부외과,호전,2,중앙,2023,J93,기흉
07,심장혈관흉부외과,치료안함,4,중앙,2023,J98,기타 호흡장애
07,이비인후과,호전,3,중앙,2023,H91,기타 청력소실
07,외과,호전,1,중앙,2023,Z45,이식장치의 조정 및 관리를 위하여 보건서비스와 접하고 있는 사람
07,소화기내과,호전,2,중앙,2023,K25,위궤양
07,비뇨의학과,호전,2,중앙,2023,N32,방광의 기타 장애
07,순환기내과,48시간 전 사망,1,중앙,2023,I50,심부전
07,소화기내과,호전,1,중앙,2023,B17,기타 급성 바이러스간염
07,혈액종양내과,호전,1,중앙,2023,C50,유방의 악성 신생물
07,산부인과,호전,1,중앙,2023,R53,병감 및 피로
07,심장혈관흉부외과,호전,1,중앙,2023,M48,기타 척추병증
07,안과,호전,1,중앙,2023,H59,달리 분류되지 않은 눈 및 눈부속기의 처치후 장애
07,심장혈관흉부외과,불변(호전안됨),1,중앙,2023,I35,비류마티스성 대동맥판장애
07,호흡기알레르기내과,치료안함,3,중앙,2023,C34,기관지 및 폐의 악성 신생물
07,입원전담의학과,가망없는 퇴원,1,중앙,2023,A41,기타 패혈증
07,혈액종양내과,치료안함,1,중앙,2023,C91,림프성 백혈병
07,심장혈관흉부외과,호전,1,중앙,2023,I65,뇌경색증을 유발하지 않은 뇌전동맥의 폐쇄 및 협착
07,입원전담의학과,호전,4,중앙,2023,J69,고체 및 액체에 의한 폐렴
07,순환기내과,호전,1,중앙,2023,S32,요추 및 골반의 골절
07,안과,호전,2,중앙,2023,H02,눈꺼풀의 기타 장애
07,신경외과,치료안함,1,중앙,2023,D43,뇌 및 중추신경계통의 행동양식 불명 또는 미상의 신생물
07,입원전담의학과,호전,1,중앙,2023,A87,바이러스수막염
07,소화기내과,호전,2,중앙,2023,K29,위염 및 십이지장염
07,소화기내과,호전,1,중앙,2023,K56,탈장이 없는 마비성 장폐색증 및 장폐색
07,재활의학과,호전,1,중앙,2023,M48,기타 척추병증
07,이비인후과,호전,1,중앙,2023,J34,코 및 비동의 기타 장애
07,혈액종양내과,호전,1,중앙,2023,J18,상세불명 병원체의 폐렴
07,외과,호전,1,중앙,2023,N64,유방의 기타 장애
07,감염내과,가망없는 퇴원,1,중앙,2023,J18,상세불명 병원체의 폐렴
07,재활의학과,호전,1,중앙,2023,J96,달리 분류되지 않은 호흡부전
07,호스피스완화의료센터,48시간 전 사망,1,중앙,2023,D47,"림프, 조혈 및 관련 조직의 행동양식 불명 및 미상의 기타 신생물"
07,순환기내과,호전,1,중앙,2023,R07,목구멍 및 가슴의 통증
07,신경과,경쾌,1,중앙,2023,I63,뇌경색증
07,신경외과,치료안함,1,중앙,2023,M50,경추간판장애
07,신장내과,호전,1,중앙,2023,J94,기타 흉막의 병태
07,혈액종양내과,호전,1,중앙,2023,D50,철결핍빈혈
07,순환기내과,경쾌,1,중앙,2023,I21,급성 심근경색증
07,호흡기알레르기내과,호전,1,중앙,2023,N30,방광염
07,신경과,호전,1,중앙,2023,G45,일과성 뇌허혈발작 및 관련 증후군
08,이비인후과,호전,2,중앙,2023,T81,달리 분류되지 않은 처치의 합병증
08,이비인후과,호전,2,중앙,2023,H90,전음성 및 감각신경성 청력소실
08,소화기내과,호전,1,중앙,2023,C15,식도의 악성 신생물
08,신경외과,치료안함,1,중앙,2023,G95,척수의 기타 질환
08,정형외과,호전,4,중앙,2023,S52,아래팔의 골절
08,정형외과,호전,5,중앙,2023,S42,어깨 및 위팔의 골절
08,치과,호전,1,중앙,2023,K08,치아 및 지지구조의 기타 장애
08,외과,호전,9,중앙,2023,K80,담석증
08,순환기내과,치료안함,3,중앙,2023,I25,만성 허혈심장병
08,감염내과,호전,10,중앙,2023,U07,U07의 응급사용
08,혈액종양내과,호전,54,중앙,2023,Z51,기타 의학적 관리를 위하여 보건서비스와 접하고 있는 사람
08,혈액종양내과,48시간 전 사망,1,중앙,2023,A41,기타 패혈증
08,정형외과,호전,2,중앙,2023,M67,윤활막 및 힘줄의 기타 장애
08,입원전담의학과,호전,1,중앙,2023,M48,기타 척추병증
08,외과,호전,2,중앙,2023,K60,항문 및 직장부의 열창 및 누공
08,혈액종양내과,호전,9,중앙,2023,C34,기관지 및 폐의 악성 신생물
08,혈액종양내과,호전,2,중앙,2023,C61,전립선의 악성 신생물
08,호흡기알레르기내과,치료안함,3,중앙,2023,J98,기타 호흡장애
08,신경외과,호전,1,중앙,2023,D18,모든 부위의 혈관종 및 림프관종
08,신경외과,치료안함,2,중앙,2023,I67,기타 뇌혈관질환
08,정형외과,호전,1,중앙,2023,M47,척추증
08,정형외과,호전,6,중앙,2023,T84,"내부 정형외과적 인공삽입장치, 삽입물 및 이식편의 합병증"
08,통증클리닉,호전,1,중앙,2023,G90,자율신경계통의 장애
08,가정의학과,호전,3,중앙,2023,E11,2형 당뇨병
08,순환기내과,치료안함,1,중앙,2023,I20,협심증
08,신경외과,호전,4,중앙,2023,I67,기타 뇌혈관질환
08,산부인과,호전,3,중앙,2023,N39,비뇨계통의 기타 장애
08,입원전담의학과,호전,1,중앙,2023,J15,달리 분류되지 않은 세균성 폐렴
08,심장혈관흉부외과,호전,7,중앙,2023,C34,기관지 및 폐의 악성 신생물
08,외과,호전,2,중앙,2023,K59,기타 기능성 장장애
08,외과,호전,4,중앙,2023,C22,간 및 간내 담관의 악성 신생물
08,소화기내과,호전,2,중앙,2023,K55,장의 혈관장애
08,비뇨의학과,호전,3,중앙,2023,N13,폐색성 및 역류성 요로병증
08,심장혈관흉부외과,호전,5,중앙,2023,I71,대동맥동맥류 및 박리
08,외과,호전,1,중앙,2023,C25,췌장의 악성 신생물
08,외과,호전,1,중앙,2023,D01,기타 및 상세불명의 소화기관의 제자리암종
08,외과,호전,1,중앙,2023,K52,기타 비감염성 위장염 및 결장염
08,소화기내과,호전,1,중앙,2023,K59,기타 기능성 장장애
08,심장혈관흉부외과,호전,1,중앙,2023,I50,심부전
08,외과,호전,5,중앙,2023,T81,달리 분류되지 않은 처치의 합병증
08,혈액종양내과,치료안함,1,중앙,2023,D46,골수형성이상증후군
